1513,Spring 2019,SS111,Islamic and Religious Studies,3,C,2,2.57,2.41,0
1513,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,A,4,2.57,2.41,0
1513,Spring 2019,MT224,Differential Equations (Cal II),3,W,0,2.57,2.41,0
1513,Spring 2019,SS152,Communication & Presentation Skills,2,B,3,2.57,2.41,0
1513,Spring 2019,EL227,Digital Logic Design - Lab,1,B-,2.67,2.57,2.41,0
1513,Spring 2019,EE227,Digital Logic Design,3,C,2,2.57,2.41,0
1513,Spring 2019,CS217,Computer Programming,3,B,3,2.57,2.41,0
1513,Spring 2019,CL217,Computer Programming Lab,1,C+,2.33,2.57,2.41,0
1513,Spring 2019,SS111,Islamic and Religious Studies,3,C+,2.33,2.07,2.19,0
1514,Fall 2018,CL118,Programming Fundamentals - Lab,1,A-,3.67,3.14,3.14,0
1514,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,A-,3.67,3.14,3.14,0
1514,Fall 2018,SL150,English Composition and Comprehension - Lab,1,B+,3.33,3.14,3.14,0
1514,Fall 2018,MT119,Calculus and Analytical Geometry,3,B-,2.67,3.14,3.14,0
1514,Fall 2018,EE117,Applied Physics,3,A-,3.67,3.14,3.14,0
1514,Fall 2018,CS118,Programming Fundamentals,3,C,2,3.14,3.14,0
1514,Fall 2018,SS150,English Composition and Comprehension,2,B+,3.33,3.14,3.14,0
1514,Fall 2018,SS111,Islamic and Religious Studies,3,A-,3.67,3.14,3.14,0
1514,Fall 2018,SS150,English Composition and Comprehension,2,A+,4,3.22,3.22,0
1514,Fall 2018,CL118,Programming Fundamentals - Lab,1,C-,1.67,3.22,3.22,0
1514,Fall 2018,MT119,Calculus and Analytical Geometry,3,B-,2.67,3.22,3.22,0
1514,Fall 2018,EE117,Applied Physics,3,A-,3.67,3.22,3.22,0
1514,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,A+,4,3.22,3.22,0
1514,Fall 2018,CS118,Programming Fundamentals,3,C,2,3.22,3.22,0
1514,Fall 2018,SS111,Islamic and Religious Studies,3,A+,4,3.22,3.22,0
1514,Fall 2018,SL150,English Composition and Comprehension - Lab,1,A+,4,3.22,3.22,0
1514,Spring 2019,SS152,Communication & Presentation Skills,2,B,3,3.35,3.25,0
1514,Spring 2019,EL227,Digital Logic Design - Lab,1,B-,2.67,3.35,3.25,0
1514,Spring 2019,MT224,Differential Equations (Cal II),3,A,4,3.35,3.25,0
1514,Spring 2019,CS217,Computer Programming,3,A-,3.67,3.35,3.25,0
1514,Spring 2019,SS113,Pakistan Studies,3,C+,2.33,3.35,3.25,0
1514,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,B-,2.67,3.35,3.25,0
1514,Spring 2019,EE227,Digital Logic Design,3,A,4,3.35,3.25,0
1514,Spring 2019,CL217,Computer Programming Lab,1,A-,3.67,3.35,3.25,0
1514,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,A-,3.67,3.78,3.5,0
1514,Spring 2019,EE227,Digital Logic Design,3,A,4,3.78,3.5,0
1514,Spring 2019,MT224,Differential Equations (Cal II),3,A+,4,3.78,3.5,0
1514,Spring 2019,SS152,Communication & Presentation Skills,2,A+,4,3.78,3.5,0
1514,Spring 2019,CL217,Computer Programming Lab,1,A-,3.67,3.78,3.5,0
1514,Spring 2019,CS217,Computer Programming,3,B,3,3.78,3.5,0
1514,Spring 2019,SS113,Pakistan Studies,3,A,4,3.78,3.5,0
1514,Spring 2019,EL227,Digital Logic Design - Lab,1,A,4,3.78,3.5,0
1515,Fall 2018,MT119,Calculus and Analytical Geometry,3,B,3,3.47,3.47,0
1515,Fall 2018,SL150,English Composition and Comprehension - Lab,1,A,4,3.47,3.47,0
1515,Fall 2018,CL118,Programming Fundamentals - Lab,1,A,4,3.47,3.47,0
1515,Fall 2018,SS111,Islamic and Religious Studies,3,B+,3.33,3.47,3.47,0
1515,Fall 2018,EE117,Applied Physics,3,A-,3.67,3.47,3.47,0
1515,Fall 2018,SS150,English Composition and Comprehension,2,A+,4,3.47,3.47,0
1515,Fall 2018,CS118,Programming Fundamentals,3,B,3,3.47,3.47,0
1515,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,A,4,3.47,3.47,0
1515,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,A+,4,3.55,3.51,0
1515,Spring 2019,SS152,Communication & Presentation Skills,2,A,4,3.55,3.51,0
1515,Spring 2019,MT224,Differential Equations (Cal II),3,B+,3.33,3.55,3.51,0
1515,Spring 2019,EL227,Digital Logic Design - Lab,1,A-,3.67,3.55,3.51,0
1515,Spring 2019,CL217,Computer Programming Lab,1,A-,3.67,3.55,3.51,0
1515,Spring 2019,SS113,Pakistan Studies,3,A-,3.67,3.55,3.51,0
1515,Spring 2019,CS217,Computer Programming,3,B+,3.33,3.55,3.51,0
1515,Spring 2019,EE227,Digital Logic Design,3,B+,3.33,3.55,3.51,0
1516,Fall 2018,SL150,English Composition and Comprehension - Lab,1,B,3,2,2,0
1516,Fall 2018,SS113,Pakistan Studies,3,B-,2.67,2,2,0
1516,Fall 2018,CL118,Programming Fundamentals - Lab,1,C,2,2,2,0
1516,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,C+,2.33,2,2,0
1516,Fall 2018,CS118,Programming Fundamentals,3,D,1,2,2,0
1516,Fall 2018,SS150,English Composition and Comprehension,2,B+,3.33,2,2,0
1516,Fall 2018,MT119,Calculus and Analytical Geometry,3,C-,1.67,2,2,0
1516,Fall 2018,EE117,Applied Physics,3,D+,1.33,2,2,0
1516,Spring 2019,CS217,Computer Programming,3,F,0,0.9,1.45,0
1516,Spring 2019,MT224,Differential Equations (Cal II),3,D+,1.33,0.9,1.45,0
1516,Spring 2019,SS111,Islamic and Religious Studies,3,D+,1.33,0.9,1.45,0
1516,Spring 2019,EL227,Digital Logic Design - Lab,1,C,2,0.9,1.45,0
1516,Spring 2019,CL217,Computer Programming Lab,1,F,0,0.9,1.45,0
1516,Spring 2019,EE227,Digital Logic Design,3,F,0,0.9,1.45,0
1516,Spring 2019,SS152,Communication & Presentation Skills,2,D,1,0.9,1.45,0
1516,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,B+,3.33,0.9,1.45,0
1517,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,B-,2.67,2.14,2.14,0
1517,Fall 2018,SL150,English Composition and Comprehension - Lab,1,B+,3.33,2.14,2.14,0
1517,Fall 2018,SS150,English Composition and Comprehension,2,B,3,2.14,2.14,0
1517,Fall 2018,MT119,Calculus and Analytical Geometry,3,C-,1.67,2.14,2.14,0
1517,Fall 2018,CS118,Programming Fundamentals,3,D+,1.33,2.14,2.14,0
1517,Fall 2018,EE117,Applied Physics,3,C-,1.67,2.14,2.14,0
1517,Fall 2018,SS113,Pakistan Studies,3,B,3,2.14,2.14,0
1517,Fall 2018,CL118,Programming Fundamentals - Lab,1,D+,1.33,2.14,2.14,0
1517,Fall 2018,MT119,Calculus and Analytical Geometry,3,F,0,1.24,1.24,2
1517,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,B-,2.67,1.24,1.24,2
1517,Fall 2018,SS111,Islamic and Religious Studies,3,B,3,1.24,1.24,2
1517,Fall 2018,SS150,English Composition and Comprehension,2,C,2,1.24,1.24,2
1517,Fall 2018,EE117,Applied Physics,3,D,1,1.24,1.24,2
1517,Fall 2018,CS118,Programming Fundamentals,3,F,0,1.24,1.24,2
1517,Fall 2018,CL118,Programming Fundamentals - Lab,1,F,0,1.24,1.24,2
1517,Fall 2018,SL150,English Composition and Comprehension - Lab,1,C+,2.33,1.24,1.24,2
1517,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,A,4,0.76,1.45,0
1517,Spring 2019,EL227,Digital Logic Design - Lab,1,B-,2.67,0.76,1.45,0
1517,Spring 2019,MT224,Differential Equations (Cal II),3,F,0,0.76,1.45,0
1517,Spring 2019,SS111,Islamic and Religious Studies,3,D,1,0.76,1.45,0
1517,Spring 2019,CS217,Computer Programming,3,F,0,0.76,1.45,0
1517,Spring 2019,CL217,Computer Programming Lab,1,D+,1.33,0.76,1.45,0
1517,Spring 2019,EE227,Digital Logic Design,3,F,0,0.76,1.45,0
1517,Spring 2019,SS152,Communication & Presentation Skills,2,D,1,0.76,1.45,0
1517,Spring 2019,MT119,Calculus and Analytical Geometry,3,C+,2.33,1.4,1.75,2
1517,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,C,2,1.4,1.75,2
1517,Spring 2019,EE117,Applied Physics,3,C-,1.67,1.4,1.75,2
1517,Spring 2019,CL118,Programming Fundamentals - Lab,1,C-,1.67,1.4,1.75,2
1517,Spring 2019,SS152,Communication & Presentation Skills,2,D+,1.33,1.4,1.75,2
1517,Spring 2019,SS113,Pakistan Studies,3,D+,1.33,1.4,1.75,2
1517,Spring 2019,CS118,Programming Fundamentals,3,F,0,1.4,1.75,2
1518,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,B+,3.33,2.79,2.79,0
1518,Fall 2018,EE117,Applied Physics,3,C-,1.67,2.79,2.79,0
1518,Fall 2018,CL118,Programming Fundamentals - Lab,1,A-,3.67,2.79,2.79,0
1518,Fall 2018,CS118,Programming Fundamentals,3,C-,1.67,2.79,2.79,0
1518,Fall 2018,SS150,English Composition and Comprehension,2,A,4,2.79,2.79,0
1518,Fall 2018,SS113,Pakistan Studies,3,A-,3.67,2.79,2.79,0
1518,Fall 2018,SL150,English Composition and Comprehension - Lab,1,B+,3.33,2.79,2.79,0
1518,Fall 2018,MT119,Calculus and Analytical Geometry,3,B-,2.67,2.79,2.79,0
1518,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,B-,2.67,1.51,1.51,1
1518,Fall 2018,SS111,Islamic and Religious Studies,3,C-,1.67,1.51,1.51,1
1518,Fall 2018,SS150,English Composition and Comprehension,2,C+,2.33,1.51,1.51,1
1518,Fall 2018,MT119,Calculus and Analytical Geometry,3,C-,1.67,1.51,1.51,1
1518,Fall 2018,SL150,English Composition and Comprehension - Lab,1,C+,2.33,1.51,1.51,1
1518,Fall 2018,CS118,Programming Fundamentals,3,F,0,1.51,1.51,1
1518,Fall 2018,EE117,Applied Physics,3,C,2,1.51,1.51,1
1518,Fall 2018,CL118,Programming Fundamentals - Lab,1,F,0,1.51,1.51,1
1518,Spring 2019,MT224,Differential Equations (Cal II),3,B+,3.33,2.98,2.88,0
1518,Spring 2019,CL217,Computer Programming Lab,1,D+,1.33,2.98,2.88,0
1518,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,B+,3.33,2.98,2.88,0
1518,Spring 2019,CS217,Computer Programming,3,C,2,2.98,2.88,0
1518,Spring 2019,EL227,Digital Logic Design - Lab,1,A-,3.67,2.98,2.88,0
1518,Spring 2019,SS152,Communication & Presentation Skills,2,B-,2.67,2.98,2.88,0
1518,Spring 2019,EE227,Digital Logic Design,3,A-,3.67,2.98,2.88,0
1518,Spring 2019,SS111,Islamic and Religious Studies,3,B+,3.33,2.98,2.88,0
1519,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,B-,2.67,0.98,0.98,0
1519,Fall 2018,SL150,English Composition and Comprehension - Lab,1,B,3,0.98,0.98,0
1519,Fall 2018,CL118,Programming Fundamentals - Lab,1,F,0,0.98,0.98,0
1519,Fall 2018,CS118,Programming Fundamentals,3,F,0,0.98,0.98,0
1519,Fall 2018,SS150,English Composition and Comprehension,2,B,3,0.98,0.98,0
1519,Fall 2018,SS111,Islamic and Religious Studies,3,C-,1.67,0.98,0.98,0
1519,Fall 2018,MT119,Calculus and Analytical Geometry,3,F,0,0.98,0.98,0
1519,Fall 2018,EE117,Applied Physics,3,F,0,0.98,0.98,0
1519,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,C-,1.67,1.43,1.43,0
1519,Fall 2018,CS118,Programming Fundamentals,3,F,0,1.43,1.43,0
1519,Fall 2018,MT119,Calculus and Analytical Geometry,3,D+,1.33,1.43,1.43,0
1519,Fall 2018,EE117,Applied Physics,3,C-,1.67,1.43,1.43,0
1519,Fall 2018,SL150,English Composition and Comprehension - Lab,1,C-,1.67,1.43,1.43,0
1519,Fall 2018,SS150,English Composition and Comprehension,2,B,3,1.43,1.43,0
1519,Fall 2018,CL118,Programming Fundamentals - Lab,1,F,0,1.43,1.43,0
1519,Fall 2018,SS111,Islamic and Religious Studies,3,C,2,1.43,1.43,0
1519,Spring 2019,EE117,Applied Physics,3,C,2,2.83,2.65,0
1519,Spring 2019,SS113,Pakistan Studies,3,W,0,2.83,2.65,0
1519,Spring 2019,MT119,Calculus and Analytical Geometry,3,B,3,2.83,2.65,0
1519,Spring 2019,CS118,Programming Fundamentals,3,B+,3.33,2.83,2.65,0
1519,Spring 2019,CL118,Programming Fundamentals - Lab,1,B+,3.33,2.83,2.65,0
1519,Spring 2019,MT119,Calculus and Analytical Geometry,3,B-,2.67,2.72,2.32,0
1519,Spring 2019,SS113,Pakistan Studies,3,W,0,2.72,2.32,0
1519,Spring 2019,CL118,Programming Fundamentals - Lab,1,B,3,2.72,2.32,0
1519,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,W,0,2.72,2.32,0
1519,Spring 2019,SS152,Communication & Presentation Skills,2,W,0,2.72,2.32,0
1519,Spring 2019,CS118,Programming Fundamentals,3,B-,2.67,2.72,2.32,0
1520,Fall 2018,SL150,English Composition and Comprehension - Lab,1,A,4,3.94,3.94,0
1520,Fall 2018,CL118,Programming Fundamentals - Lab,1,A+,4,3.94,3.94,0
1520,Fall 2018,MT119,Calculus and Analytical Geometry,3,A,4,3.94,3.94,0
1520,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,A,4,3.94,3.94,0
1520,Fall 2018,SS113,Pakistan Studies,3,A-,3.67,3.94,3.94,0
1520,Fall 2018,EE117,Applied Physics,3,A+,4,3.94,3.94,0
1520,Fall 2018,CS118,Programming Fundamentals,3,A+,4,3.94,3.94,0
1520,Fall 2018,SS150,English Composition and Comprehension,2,A+,4,3.94,3.94,0
1520,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,B+,3.33,2.47,2.47,0
1520,Fall 2018,SS150,English Composition and Comprehension,2,B,3,2.47,2.47,0
1520,Fall 2018,SS111,Islamic and Religious Studies,3,B-,2.67,2.47,2.47,0
1520,Fall 2018,CS118,Programming Fundamentals,3,C-,1.67,2.47,2.47,0
1520,Fall 2018,SL150,English Composition and Comprehension - Lab,1,C+,2.33,2.47,2.47,0
1520,Fall 2018,MT119,Calculus and Analytical Geometry,3,C,2,2.47,2.47,0
1520,Fall 2018,CL118,Programming Fundamentals - Lab,1,B+,3.33,2.47,2.47,0
1520,Fall 2018,EE117,Applied Physics,3,B-,2.67,2.47,2.47,0
1520,Spring 2019,SS111,Islamic and Religious Studies,3,A+,4,3.98,3.96,0
1520,Spring 2019,EE227,Digital Logic Design,3,A+,4,3.98,3.96,0
1520,Spring 2019,EL227,Digital Logic Design - Lab,1,A+,4,3.98,3.96,0
1520,Spring 2019,CL217,Computer Programming Lab,1,A-,3.67,3.98,3.96,0
1520,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,A,4,3.98,3.96,0
1520,Spring 2019,CS217,Computer Programming,3,A+,4,3.98,3.96,0
1520,Spring 2019,MT224,Differential Equations (Cal II),3,A,4,3.98,3.96,0
1520,Spring 2019,SS152,Communication & Presentation Skills,2,A,4,3.98,3.96,0
1520,Spring 2019,EL227,Digital Logic Design - Lab,1,B-,2.67,1.51,1.99,0
1520,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,D+,1.33,1.51,1.99,0
1520,Spring 2019,EE227,Digital Logic Design,3,D+,1.33,1.51,1.99,0
1520,Spring 2019,CL217,Computer Programming Lab,1,B-,2.67,1.51,1.99,0
1520,Spring 2019,MT224,Differential Equations (Cal II),3,C-,1.67,1.51,1.99,0
1520,Spring 2019,CS217,Computer Programming,3,C,2,1.51,1.99,0
1520,Spring 2019,SS113,Pakistan Studies,3,F,0,1.51,1.99,0
1520,Spring 2019,SS152,Communication & Presentation Skills,2,C,2,1.51,1.99,0
1521,Fall 2018,CL118,Programming Fundamentals - Lab,1,D,1,2.2,2.2,0
1521,Fall 2018,SS150,English Composition and Comprehension,2,B-,2.67,2.2,2.2,0
1521,Fall 2018,EE117,Applied Physics,3,C,2,2.2,2.2,0
1521,Fall 2018,SL150,English Composition and Comprehension - Lab,1,A+,4,2.2,2.2,0
1521,Fall 2018,CS118,Programming Fundamentals,3,C-,1.67,2.2,2.2,0
1521,Fall 2018,SS113,Pakistan Studies,3,C-,1.67,2.2,2.2,0
1521,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,B,3,2.2,2.2,0
1521,Fall 2018,MT119,Calculus and Analytical Geometry,3,B-,2.67,2.2,2.2,0
1521,Fall 2018,SL150,English Composition and Comprehension - Lab,1,F,0,0,0,1
1521,Fall 2018,CS118,Programming Fundamentals,3,F,0,0,0,1
1521,Fall 2018,CL118,Programming Fundamentals - Lab,1,F,0,0,0,1
1521,Fall 2018,EE117,Applied Physics,3,FA,0,0,0,1
1521,Fall 2018,MT119,Calculus and Analytical Geometry,3,F,0,0,0,1
1521,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,F,0,0,0,1
1521,Fall 2018,SS150,English Composition and Comprehension,2,FA,0,0,0,1
1521,Fall 2018,SS113,Pakistan Studies,3,FA,0,0,0,1
1521,Spring 2019,CS217,Computer Programming,3,C-,1.67,1.82,2.01,0
1521,Spring 2019,MT224,Differential Equations (Cal II),3,D+,1.33,1.82,2.01,0
1521,Spring 2019,EE227,Digital Logic Design,3,B-,2.67,1.82,2.01,0
1521,Spring 2019,CL217,Computer Programming Lab,1,C-,1.67,1.82,2.01,0
1521,Spring 2019,SS111,Islamic and Religious Studies,3,D,1,1.82,2.01,0
1521,Spring 2019,EL227,Digital Logic Design - Lab,1,C+,2.33,1.82,2.01,0
1521,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,B,3,1.82,2.01,0
1521,Spring 2019,SS152,Communication & Presentation Skills,2,C,2,1.82,2.01,0
1522,Fall 2018,EE117,Applied Physics,3,F,0,0,0,1
1522,Fall 2018,SL150,English Composition and Comprehension - Lab,1,F,0,0,0,1
1522,Fall 2018,SS150,English Composition and Comprehension,2,F,0,0,0,1
1522,Fall 2018,MT119,Calculus and Analytical Geometry,3,F,0,0,0,1
1522,Fall 2018,CL118,Programming Fundamentals - Lab,1,F,0,0,0,1
1522,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,F,0,0,0,1
1522,Fall 2018,CS118,Programming Fundamentals,3,F,0,0,0,1
1522,Fall 2018,SS113,Pakistan Studies,3,F,0,0,0,1
1522,Fall 2018,CL118,Programming Fundamentals - Lab,1,D,1,1.47,1.47,2
1522,Fall 2018,SS150,English Composition and Comprehension,2,B+,3.33,1.47,1.47,2
1522,Fall 2018,MT119,Calculus and Analytical Geometry,3,D+,1.33,1.47,1.47,2
1522,Fall 2018,SS113,Pakistan Studies,3,C-,1.67,1.47,1.47,2
1522,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,F,0,1.47,1.47,2
1522,Fall 2018,CS118,Programming Fundamentals,3,F,0,1.47,1.47,2
1522,Fall 2018,SL150,English Composition and Comprehension - Lab,1,B+,3.33,1.47,1.47,2
1522,Fall 2018,EE117,Applied Physics,3,C-,1.67,1.47,1.47,2
1522,Spring 2019,CS118,Programming Fundamentals,3,D,1,1.76,1.8,2
1522,Spring 2019,CL118,Programming Fundamentals - Lab,1,B,3,1.76,1.8,2
1522,Spring 2019,MT119,Calculus and Analytical Geometry,3,W,0,1.76,1.8,2
1522,Spring 2019,SS111,Islamic and Religious Studies,3,C+,2.33,1.76,1.8,2
1522,Spring 2019,EL227,Digital Logic Design - Lab,1,C+,2.33,1.76,1.8,2
1522,Spring 2019,EE227,Digital Logic Design,3,C-,1.67,1.76,1.8,2
1522,Spring 2019,SS152,Communication & Presentation Skills,2,D,1,1.76,1.8,2
1522,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,C+,2.33,1.76,1.8,2
1523,Fall 2018,SS111,Islamic and Religious Studies,3,A-,3.67,3.12,3.12,0
1523,Fall 2018,CS118,Programming Fundamentals,3,C+,2.33,3.12,3.12,0
1523,Fall 2018,CL118,Programming Fundamentals - Lab,1,D+,1.33,3.12,3.12,0
1523,Fall 2018,SL150,English Composition and Comprehension - Lab,1,A-,3.67,3.12,3.12,0
1523,Fall 2018,MT119,Calculus and Analytical Geometry,3,B+,3.33,3.12,3.12,0
1523,Fall 2018,EE117,Applied Physics,3,A-,3.67,3.12,3.12,0
1523,Fall 2018,SS150,English Composition and Comprehension,2,B-,2.67,3.12,3.12,0
1523,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,A-,3.67,3.12,3.12,0
1523,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,C+,2.33,0.43,0.43,2
1523,Fall 2018,SL150,English Composition and Comprehension - Lab,1,F,0,0.43,0.43,2
1523,Fall 2018,CL118,Programming Fundamentals - Lab,1,F,0,0.43,0.43,2
1523,Fall 2018,CS118,Programming Fundamentals,3,F,0,0.43,0.43,2
1523,Fall 2018,MT119,Calculus and Analytical Geometry,3,C-,1.67,0.43,0.43,2
1523,Fall 2018,SS150,English Composition and Comprehension,2,F,0,0.43,0.43,2
1523,Fall 2018,EE117,Applied Physics,3,F,0,0.43,0.43,2
1523,Fall 2018,SS113,Pakistan Studies,3,F,0,0.43,0.43,2
1523,Spring 2019,MT224,Differential Equations (Cal II),3,B,3,2.91,3.02,0
1523,Spring 2019,EE227,Digital Logic Design,3,A,4,2.91,3.02,0
1523,Spring 2019,SS152,Communication & Presentation Skills,2,C-,1.67,2.91,3.02,0
1523,Spring 2019,CL217,Computer Programming Lab,1,C,2,2.91,3.02,0
1523,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,A-,3.67,2.91,3.02,0
1523,Spring 2019,EL227,Digital Logic Design - Lab,1,A-,3.67,2.91,3.02,0
1523,Spring 2019,CS217,Computer Programming,3,C+,2.33,2.91,3.02,0
1523,Spring 2019,SS113,Pakistan Studies,3,W,0,2.91,3.02,0
1523,Spring 2019,CL118,Programming Fundamentals - Lab,1,C-,1.67,1.59,1.35,2
1523,Spring 2019,MT119,Calculus and Analytical Geometry,3,C,2,1.59,1.35,2
1523,Spring 2019,EE117,Applied Physics,3,C,2,1.59,1.35,2
1523,Spring 2019,SS113,Pakistan Studies,3,F,0,1.59,1.35,2
1523,Spring 2019,CS118,Programming Fundamentals,3,C+,2.33,1.59,1.35,2
1524,Fall 2018,MT119,Calculus and Analytical Geometry,3,C+,2.33,1.69,1.69,1
1524,Fall 2018,EE117,Applied Physics,3,D,1,1.69,1.69,1
1524,Fall 2018,CS118,Programming Fundamentals,3,F,0,1.69,1.69,1
1524,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,B-,2.67,1.69,1.69,1
1524,Fall 2018,SS111,Islamic and Religious Studies,3,C,2,1.69,1.69,1
1524,Fall 2018,SL150,English Composition and Comprehension - Lab,1,B+,3.33,1.69,1.69,1
1524,Fall 2018,SS150,English Composition and Comprehension,2,B+,3.33,1.69,1.69,1
1524,Fall 2018,CL118,Programming Fundamentals - Lab,1,F,0,1.69,1.69,1
1524,Fall 2018,SS150,English Composition and Comprehension,2,B,3,2.18,2.18,0
1524,Fall 2018,EE117,Applied Physics,3,C-,1.67,2.18,2.18,0
1524,Fall 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.18,2.18,0
1524,Fall 2018,MT119,Calculus and Analytical Geometry,3,D,1,2.18,2.18,0
1524,Fall 2018,CS118,Programming Fundamentals,3,C,2,2.18,2.18,0
1524,Fall 2018,SL150,English Composition and Comprehension - Lab,1,B-,2.67,2.18,2.18,0
1524,Fall 2018,CL118,Programming Fundamentals - Lab,1,C+,2.33,2.18,2.18,0
1524,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,C,2,2.18,2.18,0
1524,Spring 2019,EE227,Digital Logic Design,3,B-,2.67,2.1,2.14,0
1524,Spring 2019,CS217,Computer Programming,3,C+,2.33,2.1,2.14,0
1524,Spring 2019,SS152,Communication & Presentation Skills,2,D+,1.33,2.1,2.14,0
1524,Spring 2019,MT224,Differential Equations (Cal II),3,D+,1.33,2.1,2.14,0
1524,Spring 2019,SS113,Pakistan Studies,3,C-,1.67,2.1,2.14,0
1524,Spring 2019,CL217,Computer Programming Lab,1,C+,2.33,2.1,2.14,0
1524,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,A-,3.67,2.1,2.14,0
1524,Spring 2019,EL227,Digital Logic Design - Lab,1,B,3,2.1,2.14,0
1525,Fall 2018,EE117,Applied Physics,3,F,0,1.45,1.45,0
1525,Fall 2018,MT119,Calculus and Analytical Geometry,3,D,1,1.45,1.45,0
1525,Fall 2018,CL118,Programming Fundamentals - Lab,1,F,0,1.45,1.45,0
1525,Fall 2018,CS118,Programming Fundamentals,3,F,0,1.45,1.45,0
1525,Fall 2018,SL150,English Composition and Comprehension - Lab,1,A,4,1.45,1.45,0
1525,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,C-,1.67,1.45,1.45,0
1525,Fall 2018,SS150,English Composition and Comprehension,2,A+,4,1.45,1.45,0
1525,Fall 2018,SS111,Islamic and Religious Studies,3,B-,2.67,1.45,1.45,0
1525,Spring 2019,EL227,Digital Logic Design - Lab,1,B-,2.67,2.45,2.46,0
1525,Spring 2019,EE117,Applied Physics,3,A-,3.67,2.45,2.46,0
1525,Spring 2019,CL118,Programming Fundamentals - Lab,1,D+,1.33,2.45,2.46,0
1525,Spring 2019,CS118,Programming Fundamentals,3,B-,2.67,2.45,2.46,0
1525,Spring 2019,EE227,Digital Logic Design,3,F,0,2.45,2.46,0
1525,Spring 2019,SL152,Communication & Presentation Skills - Lab,1,A,4,2.45,2.46,0
1525,Spring 2019,SS152,Communication & Presentation Skills,2,A-,3.67,2.45,2.46,0
1526,Fall 2018,CL117,Intro to Info. and Comm. Technologies,1,B-,2.67,1.41,1.41,0
1526,Fall 2018,EE117,Applied Physics,3,F,0,1.41,1.41,0
1526,Fall 2018,CL118,Programming Fundamentals - Lab,1,F,0,1.41,1.41,0
1526,Fall 2018,SL150,English Composition and Comprehension - Lab,1,B,3,1.41,1.41,0
1526,Fall 2018,MT119,Calculus and Analytical Geometry,3,D+,1.33,1.41,1.41,0
